id,name,code,account_type,reconcile,name@es
"account_1131009","MERCHANDISE INVENTORY VALUE UPDATE","1131009","asset_current","False","INVENTARIOS DE MERCANCIA EXTERIOR"
"account_1134001","GOODS IN TRANSIT","1134001","asset_current","False","MERCANCIA EN TRANSITOS"
"account_1141001","ADVERTISING","1141001","asset_current","False","PUBLICIDAD"
"account_1141002","PREPAID INSURANCE","1141002","asset_current","False","SEGURO PREPAGADOS"
"account_1141003","H.C.M. INSURANCE","1141003","asset_current","False","SEGURO H.C.M."
"account_1141004","RENTALS","1141004","asset_current","False","ALQUILERES"
"account_1151001","I.S.L.R. ESTIMATED STATEMENT","1151001","asset_current","False","I.S.L.R. DECLARACION ESTIMADAS"
"account_1151002","I.S.L.R. WITHHELD","1151002","asset_current","False","I.S.L.R. RETENIDO"
"account_1151003","V.A.T. WITHHELD","1151003","asset_current","False","I.V.A. RETENIDO"
"account_1151004","V.A.T. TAX CREDIT","1151004","asset_current","False","I.V.A. CREDITO FISCAL"
"account_1151005","ESTIMATED MUNICIPAL PATENT","1151005","asset_current","False","PATENTE MUNICIPAL ESTIMADA"
"account_1151006","V.A.T. IMPORT TAX CREDIT","1151006","asset_current","False","I.V.A. CREDITO FISCAL IMPORTACION"
"account_1211001","LAND ORIGINAL COST","1211001","asset_fixed","False","TERRENO COSTO ORIGINAL"
"account_1211005","REAL ESTATE ORIGINAL COST","1211005","asset_fixed","False","INMUEBLES COSTO ORIGINAL"
"account_1211007","MACHINERY AND EQUIPMENT ORIGINAL COST","1211007","asset_fixed","False","MAQUINARIAS Y EQUIPOS COSTO ORIGINAL"
"account_1211009","VEHICLES ORIGINAL COST","1211009","asset_fixed","False","VEHICULOS COSTO ORIGINAL"
"account_1211011","FURNITURE AND FIXTURES ORIGINAL COST","1211011","asset_fixed","False","MUEBLES Y ENSERES COSTO ORIGINAL"
"account_1211013","LICENSE & SOFTWARE ORIGINAL COST","1211013","asset_fixed","False","LICENCIA & SOFWARE COSTO ORIGINAL"
"account_1212001","ORIGINAL COST LAND","1212001","asset_fixed","False","TERRENOS COSTO ORIGINAL"
"account_1212006","REAL ESTATE ORIGINAL COST","1212006","asset_fixed","False","INMUEBLES COSTO ORIGINAL"
"account_1212007","MACHINERY AND EQUIPMENT ORIGINAL COST","1212007","asset_fixed","False","MAQUINARIAS Y EQUIPOS COSTO ORIGINAL"
"account_1212009","VEHICLES ORIGINAL COST","1212009","asset_fixed","False","VEHICULOS COSTO ORIGINAL"
"account_1212011","FURNITURE AND FIXTURES ORIGINAL COST","1212011","asset_fixed","False","MUEBLES Y ENSERES COSTO ORIGINAL"
"account_1212015","IMPROVEMENTS TO PROPERTY ORIGINAL COST","1212015","asset_fixed","False","MEJORAS A PROPIEDAD COSTO ORIGINAL"
"account_1221001","PERMANENT INVESTMENTS","1221001","asset_fixed","False","INVERSIONES PERMANENTES"
"account_1221003","BONUS SECURITIES","1221003","asset_fixed","False","BONOS TITULOS"
"account_1221004","BOND INVESTMENTS M.N.","1221004","asset_fixed","False","INVERSIONES EN BONOS M.N."
"account_1251001","DEFERRED TAXES I.S.L.R.","1251001","asset_fixed","False","IMPUESTOS DIFERIDOS I.S.L.R."
"account_1271001","BRAND NAME","1271001","asset_fixed","False","MARCA DE FABRICA"
"account_1271002","FORMATION EXPENSES","1271002","asset_fixed","False","GASTOS DE CONSTITUCION"
"account_1271005","OTHER ACCOUNTS RECEIVABLE","1271005","asset_receivable","True","OTRAS CUENTAS POR COBRAR"
"account_1291001","SUPPLIER GUARANTEE DEPOSITS","1291001","asset_fixed","False","DEPOSITOS GARANTIA PROVEEDORES"
"account_1291002","DEPOSITS GUARANTEED BY BANKS","1291002","asset_fixed","False","DEPOSITOS GARANTIA BANCOS"
"account_1291004","SECURITY DEPOSITS FOR LEASE OF PREMISES","1291004","asset_fixed","False","DEPOSITOS GARANTIA ARRENDAMIENTO LOCAL"
"account_2121001","ACCOUNTS PAYABLE FOREIGN 1","2121001","liability_payable","True","CUENTAS POR PAGAR EXTERIOR 1"
"account_2121002","ACCOUNTS PAYABLE FOREIGN 2","2121002","liability_payable","True","CUENTAS POR PAGAR EXTERIOR 2"
"account_2121003","MICROCOMPUTING 11C","2121003","liability_payable","True","MICRO INFORMATICA 11C"
"account_2122001","ACCOUNTS PAYABLE SUPPLIERS","2122001","liability_payable","True","CUENTAS POR PAGAR PROVEEDORES"
"account_2123001","ACCOUNTS PAYABLE RELATED 1","2123001","liability_payable","True","CUENTAS POR PAGAR RELACIONADAS 1"
"account_2123002","ACCOUNTS PAYABLE RELATED 2","2123002","liability_payable","True","CUENTAS POR PAGAR RELACIONADAS 2"
"account_2123003","ACCOUNTS PAYABLE RELATED 3","2123003","liability_payable","True","CUENTAS POR PAGAR RELACIONADAS 3"
"account_2123004","ACCOUNTS PAYABLE RELATED 4","2123004","liability_payable","True","CUENTAS POR PAGAR RELACIONADAS 4"
"account_2123005","ACCOUNTS PAYABLE RELATED 5","2123005","liability_payable","True","CUENTAS POR PAGAR RELACIONADAS 5"
"account_2124001","ACCOUNTS PAYABLE PARTNERS","2124001","liability_payable","True","CUENTAS POR PAGAR SOCIOS"
"account_2151001","DIVIDEND PAYABLE OUTSTANDING","2151001","liability_payable","True","DIVIDENDO POR PAGAR VIGENTES"
"account_2151002","UNCOLLECTED DIVIDENDS RECEIVABLE","2151002","asset_receivable","True","DIVDENDO POR COBRAR NO COBRADOS"
"account_2161005","TRUST FUND","2161005","liability_current","False","FONDO FIDEICOMISO"
"account_2161006","SAVINGS FUND","2161006","liability_current","False","FONDO DE AHORRO"
"account_2161007","I.V.S.S. EMPLOYEE CONTRIBUTIONS","2161007","liability_current","False","I.V.S.S APORTES EMPLEADOS"
"account_2161008","F.A.O.V. EMPLOYEE CONTRIBUTIONS","2161008","liability_current","False","F.A.O.V APORTES EMPLEADOS"
"account_2161009","I.N.C.E.S EMPLOYEE CONTRIBUTIONS","2161009","liability_current","False","I.N.C.E.S APORTES EMPLEADOS"
"account_2171001","I.V.S.S. COMPANY CONTRIBUTION","2171001","liability_current","False","I.V.S.S APORTE EMPRESA"
"account_2171002","F.A.O.V. CONTRIBUTION COMPANY","2171002","liability_current","False","F.A.O.V. APORTE EMPRESA"
"account_2171003","I.N.C.E.S. COMPANY CONTRIBUTION","2171003","liability_current","False","I.N.C.E.S APORTE EMPRESA"
"account_2172001","I.S.L.R. WITHHOLDINGS FOR EMPLOYEES","2172001","liability_current","False","RETENCIONES I.S.L.R. EMPLEADOS"
"account_2172002","I.S.L.R. WITHHOLDINGS SUPPLIERS","2172002","liability_current","False","RETENCIONES I.S.L.R. PROVEEDORES"
"account_2172003","V.A.T. TAX DEBIT","2172003","liability_current","False","I.V.A DEBITO FISCAL"
"account_2172004","V.A.T. WITHHELD ON PURCHASES","2172004","liability_current","False","I.V.A.RETENIDO EN COMPRAS"
"account_2173001","WAGE GARNISHMENT","2173001","liability_current","False","EMBARGO DE SUELDO"
"account_2173002","TRUST LOANS","2173002","liability_current","False","PRESTAMOS SOBRE FIDEICOMISO"
"account_2173003","TRADE UNIONS","2173003","liability_current","False","SINDICATOS"
"account_2175001","HOLIDAYS","2175001","liability_current","False","VACACIONES"
"account_2175002","UTILITIES","2175002","liability_current","False","UTILIDADES"
"account_2175003","SOCIAL BENEFITS","2175003","liability_current","False","PRESTACIONES SOCIALES"
"account_2175004","INTEREST ON SOCIAL BENEFITS","2175004","liability_current","False","INTERESES S/PRESTACIONES SOCIALES"
"account_2175005","SINGLE ACCIDENTAL BONUS","2175005","liability_current","False","BONIFICACION ACCIDENTAL UNICA"
"account_2175006","VACATION BONUS","2175006","liability_current","False","BONO VACACIONAL"
"account_2175007","L.O.P.T.I.","2175007","liability_current","False","L.O.P.T.I."
"account_2175008","INSURANCE POLICY PAYABLE","2175008","liability_payable","True","POLIZA DE SEGURO POR PAGAR"
"account_2175009","ADVERTISING AND PUBLICITY","2175009","liability_current","False","PUBLICIDAD Y PROPAGANDA"
"account_2175010","COMMISSIONS","2175010","liability_current","False","COMISIONES"
"account_2175011","RENTALS","2175011","liability_current","False","ALQUILERES"
"account_2175012","CORPORATE CARD","2175012","liability_current","False","TARJETA CORPORATIVA"
"account_2175015","MARKETING CONFERENCE","2175015","liability_current","False","CONVESION DE COMERCIALIZACION"
"account_2175017","PAYROLL PAYABLE","2175017","liability_payable","True","NOMINA POR PAGAR"
"account_2175018","TAXES PAYABLE","2175018","liability_payable","True","IMPUESTOS POR PAGAR"
"account_2175019","FEEDING PROGRAM","2175019","liability_current","False","PROGRAMA DE ALIMENTACION"
"account_2175020","ADVANCE PAYMENT OF CUSTOMERS","2175020","liability_current","False","ADELANTO DE CLIENTES"
"account_2181001","OPERATING RESERVES","2181001","liability_current","False","RESERVAS OPERATIVAS"
"account_2181002","FINANCIAL RESERVES","2181002","liability_current","False","RESERVAS FINANCIERAS"
"account_2181003","TAX RESERVES","2181003","liability_current","False","RESERVAS FISCALES"
"account_2191001","I.S.L.R. ACCRUED EXPENSES","2191001","liability_current","False","I.S.L.R. ACUMULADOS GASTOS"
"account_2191002","ESTIMATED STATEMENT","2191002","liability_current","False","DECLARACION ESTIMADAS"
"account_2191003","INITIAL ADJUSTMENT FOR INFLATION","2191003","liability_current","False","RAR AJUSTE INICIAL POR INFLACION"
"account_2201111","SHORT-TERM LIABILITIES","2201111","liability_non_current","False","PASIVOS A CORTO PLAZO"
"account_2511001","LONG-TERM FINANCIAL LIABILITIES","2511001","liability_current","False","PASIVOS FINANCIEROS A LARGO PLAZO"
"account_2521001","STRAIGHTFORWARD CLAIMS","2521001","liability_current","False","INDEMNIZACIONES SENCILLAS"
"account_2521002","DOUBLE INDEMNITIES","2521002","liability_current","False","INDEMNIZACIONES DOBLES"
"account_2581001","INTERCOMPANY LIABILITIES","2581001","liability_current","False","PASIVOS INTERCOMPAÑIAS"
"account_2591001","OTHER LONG-TERM LIABILITIES","2591001","liability_current","False","OTROS PASIVOS A LARGO PLAZO"
"account_3111001","PAID-UP CAPITAL STOCK","3111001","equity","False","CAPITAL SOCIAL PAGADO"
"account_3111002","VALUE UPDATE","3111002","equity","False","ACTUALIZACION DEL VALOR"
"account_3111003","CAPITAL SUBSCRIBED BY COPBAR","3111003","equity","False","CAPITAL SUSCRITO POR COPBAR"
"account_3131001","TREASURY STOCK","3131001","equity","False","ACCIONES EN TESORERIA"
"account_3131002","VALUE UPDATE","3131002","equity","False","ACTUALIZACION DEL VALOR"
"account_3211001","RETAINED EARNINGS","3211001","equity_unaffected","False","UTILIDADES NO DISTRIBUIDAS"
"account_3211002","PROFIT FOR THE YEAR","3211002","equity_unaffected","False","UTILIDADES DEL EJERCICIO"
"account_3212001","REI-ACCUMULATED","3212001","equity","False","REI-ACUMULADOS"
"account_3212002","REI-EXERCISE","3212002","equity","False","REI-EJERCICIO"
"account_3212003","ADJUSTMENT FOR INFLATION","3212003","equity","False","REAJUSTE POR INFLACION"
"account_3212004","EQUITY UPDATE","3212004","equity","False","ACTUALIZACION DEL PATRIMONIO"
"account_3212005","TAX EXCLUSIONS","3212005","equity","False","EXCLUSIONES FISCALES"
"account_3221001","RETAM-ACTIVES","3221001","equity","False","RETAM-ACTIVOS"
"account_3221002","RETAM INVESTMENTS","3221002","equity","False","RETAM INVERSIONES"
"account_3221003","RETAM-INVENTORIES","3221003","equity","False","RETAM-INVENTARIOS"
"account_3311001","ORIGINAL VALUE LEGAL RESERVE","3311001","equity","False","VALOR ORIGINAL RESERVA LEGAL"
"account_3311002","VALUE UPDATE","3311002","equity","False","ACTUALIZACION DEL VALOR"
"account_3391001","ORIGINAL VALUE","3391001","equity","False","VALOR ORIGINAL"
"account_3391002","VALUE UPDATE","3391002","equity","False","ACTUALIZACION DEL VALOR"
"account_3911002","REI EXERCISE","3911002","equity","False","REI EJERCICIO"
"account_4111001","LETTERS OF CREDIT","4111001","expense_direct_cost","False","CARTAS DE CREDITOS"
"account_4111002","GOODS ON CONSIGNMENT","4111002","expense_direct_cost","False","MERCANCIAS EN CONSIGNACION"
"account_4511002","GOODS ON CONSIGNMENT FOR PURCHASE","4511002","expense_direct_cost","False","MERCANCIA EN CONSIGNACION P. COMPRA"
"account_5111001","DOMESTIC WHOLESALE SALES","5111001","income","False","VENTAS NACIONALES AL MAYOR"
"account_5111002","DOMESTIC RETAIL SALES","5111002","income","False","VENTAS NACIONALES AL DETAL"
"account_5111003","EXPORT SALES","5111003","income","False","VENTAS EXPORTACION"
"account_5111004","REAL ESTATE SALES","5111004","income","False","VENTAS INMUEBLES"
"account_5112001","SERVICE REVENUES","5112001","income","False","INGRESOS POR SERVICIOS"
"account_5114001","SALES DISCOUNTS","5114001","income","False","DESCUENTOS EN VENTAS"
"account_5114002","SALES RETURNS","5114002","income","False","DEVOLUCIONES EN VENTAS"
"account_6111001","COST OF SALES","6111001","expense","False","COSTO DE VENTAS"
"account_7111001","LOCAL DISTRIBUTION AND DELIVERY","7111001","expense","False","DISTRIBUCION Y REPARTO LOCALES"
"account_7111002","PROMOTIONS","7111002","expense","False","PROMOCIONES"
"account_7111003","REGIONAL ACTIVITIES","7111003","expense","False","ACTIVIDADES REGIONALES"
"account_7111004","SPECIAL EVENTS","7111004","expense","False","EVENTOS ESPECIALES"
"account_7111005","PROMOTIONAL MATERIALS","7111005","expense","False","MATERIALES PROMOCIONALES"
"account_7111006","ADVERTISING","7111006","expense","False","PUBLICIDAD"
"account_7111007","MEDIA","7111007","expense","False","MEDIOS"
"account_7111008","P.O.P. MATERIAL PRODUCTION","7111008","expense","False","PRODUCCION MATERIAL P.O.P."
"account_7111009","DOMESTIC UNCOLLECTIBLE ACCOUNTS","7111009","expense","False","CUENTAS INCOBRABLES NACIONALES"
"account_7111010","TRANSPORTATION AND FREIGHT","7111010","expense","False","TRANSPORTE Y FLETES"
"account_7111011","PATENT INDUSTRY AND COMMERCE","7111011","expense","False","PATENTE INDUSTRIA Y COMERCIO"
"account_7131001","EMPLOYEE SALARIES","7131001","expense","False","SUELDOS EMPLEADOS"
"account_7131002","MANAGEMENT SALARIES","7131002","expense","False","SUELDOS DIRECTIVOS"
"account_7131003","OVERTIME","7131003","expense","False","HORAS EXTRAS"
"account_7131004","OVERTIME","7131004","expense","False","HORAS EXTRAS"
"account_7131005","COMMISSION TO PERSONNEL","7131005","expense","False","COMISION AL PERSONAL"
"account_7131006","TRANSPORTATION AND FOOD","7131006","expense","False","TRANSPORTE Y ALIMENTACION"
"account_7131007","EMPLOYEE FEEDING PROGRAM","7131007","expense","False","PROGRAMA DE ALIMENTACION EMPLEADOS"
"account_7131008","UNIFORM BENEFITS","7131008","expense","False","BENEFICIOS UNIFORMES"
"account_7131009","DINING BENEFITS","7131009","expense","False","BENEFICIOS COMEDOR"
"account_7131010","BENEFITS MEDICAL SERVICES","7131010","expense","False","BENEFICIOS SERVICIOS MEDICOS"
"account_7131012","BENEFITS TRAINING-COURSES","7131012","expense","False","BENEFICIOS ADIESTRAMIENTOS-CURSOS"
"account_7131013","BENEFITS SCHOLARSHIPS","7131013","expense","False","BENEFICIOS BECAS"
"account_7131016","SOCIAL BENEFITS","7131016","expense","False","PRESTACIONES SOCIALES"
"account_7131017","INTEREST ON SOCIAL BENEFITS","7131017","expense","False","INTERESES S/PRESTACIONES SOCIALES"
"account_7131018","UTILITIES","7131018","expense","False","UTILIDADES"
"account_7131019","HOLIDAYS","7131019","expense","False","VACACIONES"
"account_7131020","VACATION BONUS","7131020","expense","False","BONO VACACIONAL"
"account_7131021","CONTRIBUTIONS I.V.S.S.","7131021","expense","False","CONTRIBUCIONES I.V.S.S."
"account_7131022","F.A.O.V. CONTRIBUTIONS","7131022","expense","False","CONTRIBUCIONES F.A.O.V."
"account_7131023","I.N.C.E.S. CONTRIBUTIONS","7131023","expense","False","CONTRIBUCIONES I.N.C.E.S."
"account_7131024","TRAINEE PERSONNEL EXPENSES","7131024","expense","False","GASTOS PERSONAL PASANTE"
"account_7131025","SPECIAL SINGLE BONUS","7131025","expense","False","BONIFICACION UNICA ESPECIAL"
"account_7131026","LOPCYMAT","7131026","expense","False","LOPCYMAT"
"account_7131027","LOCTI","7131027","expense","False","LOCTI"
"account_7131028","H.C.M. INSURANCE","7131028","expense","False","SEGURO H.C.M."
"account_7131030","TRAVEL AND REPRESENTATION EXPENSES","7131030","expense","False","VIATICOS Y GASTOS DE REPRESENTACION"
"account_7131033","PERFORMANCE BONUS","7131033","expense","False","PRIMA POR RENDIMIENTO"
"account_7131035","EXPENSES FOR CONTRACTED PERSONNEL","7131035","expense","False","GASTOS PERSONAL CONTRATADO"
"account_7131036","PERSONNEL EXPENSES TRANSFERRED","7131036","expense","False","GASTOS DE PERSONAL TRANSFERIDOS"
"account_7151001","OFFICE EQUIPMENT SUPPLIES","7151001","expense","False","SUMINISTROS DE EQUIPOS DE OFICINA"
"account_7151002","REPAIRS","7151002","expense","False","REPAROS"
"account_7151003","MAINTENANCE","7151003","expense","False","MANTENIMIENTOS"
"account_7151004","FUELS AND LUBRICANTS","7151004","expense","False","COMBUSTIBLES Y LUBRICANTES"
"account_7151005","OFFICE SUPPLIES","7151005","expense","False","ARTICULOS DE OFICINA"
"account_7151006","CLEANING TOOLS","7151006","expense","False","UTILES DE LIMPIEZA"
"account_7151007","PROFESSIONAL FEES","7151007","expense","False","HONORARIOS PROFESIONALES"
"account_7151009","PUBLIC SERVICES","7151009","expense","False","SERVICIOS PUBLICOS"
"account_7151010","ELECTRIC POWER","7151010","expense","False","ENERGIA ELECTRICA"
"account_7151012","TELEPHONES AND TELEGRAPHS","7151012","expense","False","TELEFONOS Y TELEGRAFOS"
"account_7151013","DRINKING WATER AND REFRESHMENTS","7151013","expense","False","AGUA POTABLE Y REFRIGERIO"
"account_7151014","URBAN SEWERAGE","7151014","expense","False","ASEO URBANO"
"account_7151015","PHOTOCOPY","7151015","expense","False","FOTOCOPIADO"
"account_7151016","CLEANING AND SANITATION","7151016","expense","False","ASEO Y LIMPIEZA"
"account_7151017","DEDUCTIBLE LOCAL AND INTERNATIONAL AIRFARES","7151017","expense","False","PASAJES LOCALES Y EXT.DEDUCIBLES"
"account_7151018","NON-DEDUCTIBLE FOREIGN AIRFARE","7151018","expense","False","PASAJE EXTERIOR NO DEDUCIBLE"
"account_7151019","DEDUCTIBLE TRAVEL EXPENSES","7151019","expense","False","VIATICOS DEDUCIBLES"
"account_7151020","NONDEDUCTIBLE TRAVEL EXPENSES","7151020","expense","False","VIATICOS NO DEDUCIBLES"
"account_7151021","REPRESENTATION EXPENSES","7151021","expense","False","GASTOS DE REPRESENTACION"
"account_7151022","HOSTING","7151022","expense","False","HOSPEDAJE"
"account_7151023","EQUIPMENT AND DEPOSITIVE EVENTS","7151023","expense","False","EQUIPOS Y EVENTOS DEPOSRTIVOS"
"account_7151024","MARKETING CONVENTION","7151024","expense","False","CONVENSION DE COMERCIALIZACION"
"account_7151025","GIFTS","7151025","expense","False","OBSEQUIOS"
"account_7151026","RENTAL OF PREMISES","7151026","expense","False","ALQUILER DE LOCALES"
"account_7151027","BREAKDOWNS-PRODUCTS","7151027","expense","False","AVERIAS-PRODUCTOS"
"account_7151028","ADJUSTMENT OF DONATED INVENTORIES","7151028","expense","False","AJUSTE DE INVENTARIOS DONADOS"
"account_7151029","ADJUSTMENT OF OBSOLETE INVENTORIES","7151029","expense","False","AJUSTE DE INVENTARIOS OBSOLETOS"
"account_7151030","SOLVENCY PROCEDURES","7151030","expense","False","TRAMITES DE SOLVENCIAS"
"account_7151031","CONDOMINIUMS","7151031","expense","False","CONDOMINIOS"
"account_7151032","FREIGHT AND TRANSPORTATION","7151032","expense","False","FLETES Y TRANSPORTES"
"account_7151033","PARKING","7151033","expense","False","ESTACIONAMINETO"
"account_7151035","LEGAL PROCEDURES","7151035","expense","False","TRAMITES LEGALES"
"account_7151036","SYSTEMS COSTS","7151036","expense","False","GASTOS DE SISTEMAS"
"account_7151037","RIGHT FROM THE FRONT","7151037","expense","False","DERECHO DE FRENTE"
"account_7151039","MEALS TRAVEL AND TRANSFERS","7151039","expense","False","COMIDAS VIAJES Y TRASLADOS"
"account_7151040","INDUSTRIAL RELATIONS","7151040","expense","False","RELACIONES INDUSTRIALES"
"account_7151041","I.S.L.R. EXPENSES","7151041","expense","False","GASTOS DE I.S.L.R."
"account_7151042","REPAIRS","7151042","expense","False","REPAROS"
"account_7151043","INSURANCE","7151043","expense","False","SEGUROS"
"account_7151044","NON-DEDUCTIBLE ITEMS","7151044","expense","False","PARTIDAS NO DEDUCIBLES"
"account_7151045","SERVICES CONTRACTED TO THIRD PARTIES","7151045","expense","False","SERVICIOS CONTRATADOS A TERCEROS"
"account_7151046","SPECIAL SINGLE BONUS","7151046","expense","False","BONIFICACION UNICA ESPECIAL"
"account_7151047","ADVERTISING SERVICES","7151047","expense","False","SERVICIOS DE PUBLICIDAD"
"account_7161002","REAL ESTATE","7161002","expense","False","INMUEBLES"
"account_7161003","MACHINERY AND EQUIPMENT","7161003","expense","False","MAQUINARIAS Y EQUIPOS"
"account_7161004","VEHICLES","7161004","expense","False","VEHICULOS"
"account_7161005","FURNITURE AND FIXTURES","7161005","expense","False","MUEBLES Y ENSERES"
"account_7161006","LICENSE & SOFTWARE","7161006","expense","False","LICENCIA & SOFTWARE"
"account_7161007","IMPROVEMENTS TO PROPERTY","7161007","expense","False","MEJORAS A PROPIEDAD"
"account_7162001","INSURANCE","7162001","expense","False","SEGUROS"
"account_9111001","INTEREST NATIONAL BANKS","9111001","expense","False","INTERESES BANCOS NACIONALES"
"account_9111002","COMMISSIONS AND BANK CHARGES","9111002","expense","False","COMSIONES Y GASTOS BANCARIOS"
"account_9111003","MEAL TICKET COMMISSIONS","9111003","expense","False","COMISIONES TICKET DE ALIMENTACION"
"account_9111099","OTHER OUTPUTS","9111099","expense","False","OTROS EGRESOS"
"account_9113002","INTEREST ON SOCIAL BENEFITS","9113002","expense","False","INTERESES S/PRESTACIONES SOCIALES"
"account_9113003","LOSS ON SALES OF FIXED ASSETS","9113003","expense","False","PERDIDAS EN VENTAS ACTIVOS FIJOS"
"account_9113004","LOSSES ON BOND INVESTMENTS P.","9113004","expense","False","PERDIDAS EN INVERSIONES DE BONOS P."
"account_9113005","LOSSES ON SALES OF INVESTMENTS","9113005","expense","False","PERDIDAS EN VENTAS DE INVERSIONES"
"account_9113006","LOSSES ON EXCHANGE DIFFERENTIAL","9113006","expense","False","PERDIDAS EN DIFERENCIAL CAMBIARIO"
"account_9113007","ADJUSTMENT FOR PRIOR YEARS","9113007","expense","False","AJUSTE DE AÑOS ANTERIORES"
"account_9113010","LOSS DUE TO INVENTORY THEFT","9113010","expense","False","PERDIDA POR ROBO DE INVENTARIO"
"account_9113012","UNREALIZED FOREIGN EXCHANGE FLUCTUATIONS","9113012","expense","False","FLUCTUACION CAMBIARIA NO REALIZADAS"
"account_9114001","TAXES ON FINANCIAL TRANSACTIONS","9114001","expense","False","IMPUESTOS A LAS TRANSACIONES FINANCIERAS"
"account_9211001","INTERESTS OF DOMESTIC BANKS","9211001","income","False","INTERESES DE BANCOS NACIONALES"
"account_9211002","INTERESTS OF FOREIGN BANKS","9211002","income","False","INTERESES DE BANCOS EXTRANJEROS"
"account_9211003","OTHER FINANCIAL INCOME","9211003","income","False","OTROS INGRESOS FINANCIEROS"
"account_9212001","GAINS ON SALES OF FIXED ASSETS","9212001","income","False","GANANCIAS EN VENTAS DE ACTIVOS FIJOS"
"account_9212002","GAINS ON SALES OF INVESTMENTS","9212002","income","False","GANANCIAS EN VENTAS DE INVERSIONES"
"account_9212003","GAINS ON EXCHANGE RATE DIFFERENTIAL","9212003","income","False","GANANCIAS EN DIFERENCIAL CAMBIARIO"
